229,149,1
229,30,2
229,82,1
229,43,3
229,57,3
229,48,2
229,103,3
229,29,1
229,32,3
229,20,0
229,102,2
229,104,0
229,19,3
229,163,3
229,157,3
229,88,2
229,33,3
229,155,3
229,101,3
229,178,3
229,181,2
229,18,3
229,89,1
229,86,1
229,79,3
229,156,0
229,148,3
229,154,0
229,121,2
229,174,2
229,77,2
229,188,2
229,95,2
229,189,2
229,0,3
229,116,3
229,41,1
229,127,2
229,56,3
229,70,0
229,155,2
229,150,2
229,36,1
229,104,1
229,173,2
229,76,2
229,92,3
229,39,1
229,108,2
229,30,2
229,179,0
229,36,0
229,38,3
229,56,3
229,198,1
229,88,3
229,158,3
229,4,3
229,155,3
229,25,0
229,127,3
229,69,3
229,128,0
229,110,3
229,92,3
229,132,1
229,29,1
229,41,2
229,132,3
229,95,3
229,2,1
229,59,0
229,176,3
229,148,0
229,183,1
229,103,3
230,125,0
230,30,2
230,190,1
230,185,0
230,156,0
230,31,0
230,142,2
230,9,1
230,187,0
230,42,2
230,167,0
230,173,1
230,174,0
230,197,3
230,104,0
230,1,1
230,166,1
230,148,0
230,169,1
230,25,1
230,191,0
230,8,0
230,90,1
230,92,0
230,1,1
230,12,2
230,191,2
230,60,2
230,41,3
230,187,0
230,123,2
230,24,2
230,165,1
230,141,0
230,67,0
230,148,0
230,129,3
230,66,1
230,71,0
230,2,0
230,172,0
230,132,2
230,186,0
230,33,3
230,41,1
230,192,2
230,34,0
230,23,1
230,120,0
230,145,1
230,131,2
230,160,0
230,43,0
230,130,1
230,123,2
230,49,3
230,104,3
230,195,0
230,47,1
230,194,2
230,35,3
230,153,1
230,76,1
230,24,1
230,161,0
230,76,1
230,133,1
230,195,0
230,64,1
230,147,2
230,4,1
230,85,0
230,120,0
230,188,1
230,28,3
230,148,0
230,111,0
230,165,0
230,109,0
230,169,0
230,191,1
230,132,1
230,122,0
230,128,0
230,187,0
230,145,0
230,156,0
230,143,2
230,189,3
230,101,1
230,159,0
230,18,2
230,146,2
230,166,0
230,173,1
230,195,1
230,55,1
230,90,0
230,37,3
230,173,1
230,174,1
230,10,2
230,104,2
230,92,2
230,199,2
230,41,0
230,194,3
230,153,0
230,192,2
230,61,0
230,100,0
230,13,3
230,189,3
230,144,0
230,161,0
230,38,3
230,88,2
230,171,2
230,127,1
230,186,1
230,10,3
230,82,0
230,126,3
230,23,3
230,157,1
230,30,3
230,90,1
230,155,0
230,108,2
230,32,1
230,163,2
230,100,2
230,6,0
230,131,1
230,144,1
230,105,0
230,109,1
230,89,1
230,165,0
230,172,0
230,120,0
230,113,0
230,197,1
230,196,2
230,168,1
230,51,1
230,34,0
230,72,0
230,139,1
230,147,3
230,97,1
230,30,3
230,75,1
230,49,3
230,126,2
230,41,2
231,84,3
231,140,3
231,178,3
231,199,3
231,127,3
231,128,2
231,122,2
231,138,2
231,170,3
231,184,3
231,161,1
231,176,2
231,126,3
231,34,3
231,151,3
231,121,3
231,52,3
231,118,1
231,134,3
231,146,3
231,14,3
231,155,3
231,94,3
231,19,3
231,69,3
231,3,0
231,66,3
231,77,3
231,126,3
231,90,2
231,76,2
231,24,3
231,177,2
231,1,3
231,110,3
231,38,3
231,73,3
231,59,2
231,31,3
231,106,3
231,130,3
231,115,3
231,59,3
231,23,3
231,78,3
231,165,2
231,146,3
231,96,3
231,140,2
231,195,2
231,85,3
231,162,1
231,95,3
231,49,3
231,104,3
231,162,3
231,15,3
231,186,3
231,64,3
231,179,0
231,71,0
231,183,3
231,44,3
231,146,3
231,102,2
231,114,3
231,173,2
231,70,3
231,63,3
231,64,0
231,76,3
231,174,3
231,113,1
231,151,3
231,66,3
231,120,3
231,180,3
231,48,2
231,65,3
231,18,3
231,124,0
231,34,3
231,51,3
231,67,0
231,39,3
231,101,2
231,0,3
231,12,2
231,13,3
231,35,3
231,111,3
231,178,3
231,118,0
231,81,3
231,28,3
231,149,3
231,24,3
231,34,3
231,57,3
231,121,3
231,154,1
231,51,3
231,151,3
231,180,1
231,163,3
231,25,3
231,123,3
231,154,1
231,8,3
231,46,3
231,130,3
231,45,3
231,151,1
231,16,3
231,1,3
231,9,3
231,163,3
231,75,2
231,180,1
231,4,2
231,108,3
231,75,2
231,104,3
231,1,3
231,82,3
231,93,3
231,109,3
231,109,3
231,6,0
231,84,2
231,99,3
231,0,3
231,137,3
231,147,3
231,140,2
231,112,1
231,72,3
231,93,1
231,76,3
231,111,3
231,111,3
231,137,3
231,118,2
231,3,2
231,171,2
231,121,3
231,100,3
231,81,3
231,154,3
231,134,3
231,93,3
231,160,2
231,117,2
231,196,3
231,14,3
231,119,1
231,182,3
231,151,2
231,124,2
231,49,3
231,101,2
231,96,2
231,159,0
231,178,3
231,130,3
231,43,3
231,102,2
231,181,2
231,153,3
231,46,1
231,30,3
231,185,2
231,147,2
231,8,3
231,9,3
231,23,3
231,33,3
231,90,2
231,199,3
231,159,3
231,50,3
231,111,3
231,56,3
231,161,0
231,9,3
231,137,2
232,16,3
232,83,1
232,163,3
232,156,0
232,31,0
232,15,3
232,162,0
232,159,2
232,163,3
232,97,1
232,148,2
232,51,2
232,111,1
232,61,2
232,32,3
232,17,1
232,75,0
232,134,3
232,49,3
232,12,3
232,85,2
232,195,1
232,167,0
232,60,0
232,18,3
232,188,3
232,59,2
232,195,1
232,130,3
232,113,0
232,46,2
232,114,2
232,83,3
232,90,3
232,128,3
232,107,3
232,23,3
232,51,3
232,24,2
232,12,2
232,15,3
232,56,2
232,164,2
232,124,2
232,182,3
232,108,2
232,192,3
232,1,3
232,53,1
232,78,3
232,22,3
232,94,3
232,30,3
232,95,3
232,138,2
232,184,3
232,31,0
232,124,1
232,18,3
232,107,3
232,52,3
232,2,1
232,17,1
232,191,3
232,99,3
232,190,3
232,2,2
232,125,1
232,51,2
232,171,2
232,169,2
232,154,0
232,18,3
232,27,1
232,126,3
232,7,0
232,51,3
232,59,1
232,15,3
232,132,3
232,82,0
232,129,3
232,31,0
232,5,2
232,62,2
232,123,3
232,26,1
232,13,3
232,28,3
232,120,1
232,97,1
232,172,3
232,79,3
232,196,3
232,137,3
232,127,3
232,49,3
232,17,1
232,34,2
232,187,0
232,141,0
232,4,2
232,35,3
232,194,3
232,137,2
232,115,3
232,17,1
232,133,3
232,186,1
232,106,0
232,15,2
232,144,3
232,172,1
232,185,0
232,32,3
232,19,3
232,113,0
232,71,1
232,35,3
232,136,2
232,30,3
232,191,3
232,131,2
232,191,1
232,11,3
232,100,3
232,152,3
232,28,3
232,97,2
232,117,1
232,16,3
232,196,3
232,187,3
232,85,3
232,9,1
232,76,2
232,123,3
232,111,3
232,59,2
232,17,1
232,115,3
232,172,3
232,134,3
232,162,0
232,77,2
232,14,3
232,116,3
232,55,3
232,12,2
232,155,3
233,151,2
233,57,3
233,16,3
233,36,3
233,31,1
233,184,3
233,156,1
233,3,1
233,101,2
233,49,3
233,65,0
233,51,3
233,37,3
233,86,0
233,31,1
233,80,0
233,15,3
233,189,2
233,167,1
233,175,3
233,65,0
233,190,2
233,73,0
233,88,3
233,47,0
233,35,3
233,61,2
233,149,2
233,123,3
233,64,0
233,32,3
233,30,1
233,143,2
233,7,1
233,89,2
233,5,2
233,40,1
233,7,0
233,157,2
233,97,2
233,127,2
233,148,0
233,99,3
233,157,1
233,121,3
233,64,2
233,119,2
233,172,2
233,118,2
233,79,3
233,141,0
233,19,3
233,107,2
233,74,3
233,139,3
233,45,2
233,98,1
233,43,3
233,189,3
233,74,3
233,108,3
233,114,2
233,164,0
233,125,0
233,107,2
233,57,2
233,88,3
233,41,2
233,138,0
233,112,3
233,63,3
233,28,3
233,81,1
233,36,0
233,98,3
233,191,1
233,60,2
233,135,0
233,61,2
233,114,3
233,102,2
233,72,3
233,172,3
233,84,2
233,88,2
233,158,1
233,122,1
233,151,2
233,89,1
233,106,0
233,154,1
233,178,3
233,181,1
233,197,3
233,143,3
233,23,3
233,130,3
233,62,3
233,31,0
233,199,3
233,68,0
233,103,2
233,14,2
233,88,3
233,81,3
233,60,1
233,59,1
233,100,3
233,26,3
233,22,0
233,135,0
233,97,0
233,12,2
233,20,0
233,164,0
233,86,1
233,21,3
233,156,0
233,45,3
233,59,0
233,152,3
233,107,3
233,8,3
233,57,0
233,145,0
233,20,0
233,61,0
233,61,2
233,27,2
233,109,2
233,4,2
233,170,3
233,9,1
233,157,1
233,34,2
234,129,2
234,125,1
234,137,2
234,56,3
234,54,0
234,61,1
234,49,3
234,165,2
234,15,1
234,1,1
234,24,2
234,27,3
234,14,3
234,114,1
234,188,3
234,17,1
234,94,2
234,51,0
234,129,2
234,40,2
234,6,0
234,139,3
234,196,2
234,24,2
234,37,3
234,178,2
234,115,0
234,157,1
234,147,2
234,105,0
234,31,0
234,100,3
234,71,0
234,141,1
234,103,2
234,143,2
234,17,1
234,197,3
234,40,2
234,130,3
234,71,0
234,92,1
234,164,0
234,54,0
234,42,3
234,16,3
234,31,0
234,123,2
234,85,0
234,143,2
234,163,0
234,77,1
234,89,1
234,118,0
234,8,3
234,165,0
234,178,2
234,90,2
234,97,1
234,115,3
234,87,2
234,158,2
234,143,2
234,89,1
234,51,3
234,77,0
234,143,3
234,102,2
234,139,3
234,164,0
234,136,3
234,73,0
234,3,0
234,167,0
234,113,0
234,74,2
234,162,0
234,190,0
234,33,3
234,189,3
234,140,2
234,197,1
234,102,2
234,77,3
234,199,3
234,6,0
234,58,1
234,181,2
234,48,1
234,54,0
234,85,3
234,23,3
234,110,3
234,150,0
234,103,1
234,83,2
234,175,1
234,62,2
234,64,0
234,21,3
234,47,0
234,21,2
234,17,1
234,163,0
234,124,0
234,113,0
234,135,0
234,27,0
234,84,2
234,189,3
234,141,0
234,25,1
234,17,1
234,177,1
234,91,0
234,55,2
234,108,2
234,79,3
234,4,1
234,7,0
234,54,0
234,53,0
234,125,1
234,126,2
234,50,2
234,48,0
234,148,0
234,66,1
234,16,1
234,185,0
234,147,2
234,174,1
234,19,3
234,150,3
234,75,1
235,33,2
235,170,3
235,33,2
235,148,0
235,48,3
235,113,0
235,95,2
235,63,3
235,24,1
235,71,0
235,83,0
235,122,1
235,28,3
235,18,3
235,32,3
235,32,3
235,89,0
235,87,2
235,76,3
235,75,2
235,12,2
235,72,1
235,121,2
235,34,0
235,142,3
235,119,0
235,149,0
235,136,2
235,55,1
235,138,0
235,196,3
235,135,0
235,67,0
235,172,1
235,90,1
235,149,2
235,59,0
235,184,2
235,40,0
235,148,0
235,150,3
235,108,1
235,98,2
235,182,1
235,148,1
235,0,1
235,157,0
235,155,1
235,107,2
235,146,2
235,83,1
235,89,1
235,153,1
235,63,3
235,150,1
235,86,0
235,129,2
235,188,3
235,13,3
235,75,0
235,160,1
235,113,0
235,196,3
235,118,0
235,187,1
235,51,0
235,169,0
235,137,1
235,168,2
235,44,3
235,2,1
235,113,0
235,34,2
235,111,1
235,140,0
235,54,0
235,17,1
235,142,3
235,36,2
235,134,3
235,190,1
235,35,3
235,123,2
235,124,1
235,87,0
235,181,1
235,145,1
235,135,0
235,122,0
235,166,1
235,165,0
235,189,3
235,178,2
235,129,3
235,53,0
235,56,2
235,181,2
235,119,0
235,104,3
235,150,2
235,7,1
235,58,1
235,174,2
235,86,0
235,178,2
235,171,3
235,112,2
235,54,1
235,92,1
235,23,3
235,123,2
235,43,2
235,12,3
235,151,1
235,169,2
235,19,3
235,180,2
235,141,0
235,122,2
235,175,1
235,64,2
235,168,0
235,186,0
235,126,2
235,101,1
235,61,2
235,143,0
235,81,1
235,71,0
235,67,2
235,115,2
235,125,0
235,151,0
235,196,3
235,19,3
235,100,2
235,54,0
235,112,1
235,167,0
235,20,0
235,26,1
235,132,2
235,98,2
235,114,2
235,98,0
235,44,3
235,134,3
235,96,2
235,55,1
235,161,0
235,159,0
235,149,0
235,33,3
235,57,0
235,146,3
235,60,3
235,67,0
235,122,2
235,76,2
235,21,3
235,166,1
235,171,1
235,9,0
235,159,1
235,107,3
235,58,1
235,169,0
236,153,2
236,121,3
236,170,3
236,87,1
236,188,3
236,145,0
236,121,3
236,40,2
236,81,3
236,154,0
236,109,2
236,6,0
236,130,3
236,19,3
236,174,1
236,75,3
236,149,2
236,168,3
236,190,3
236,70,2
236,19,3
236,12,2
236,136,3
236,28,3
236,62,3
236,185,0
236,104,3
236,74,3
236,197,3
236,149,1
236,47,1
236,116,3
236,160,3
236,109,2
236,19,3
236,96,3
236,106,0
236,22,2
236,31,0
236,149,2
236,25,0
236,129,3
236,69,3
236,103,2
236,51,3
236,108,3
236,190,1
236,96,1
236,198,2
236,120,2
236,6,0
236,110,3
236,103,2
236,78,2
236,174,2
236,39,3
236,46,3
236,199,3
236,156,0
236,61,2
236,145,1
236,78,3
236,126,3
236,199,3
236,39,2
236,118,1
236,51,3
236,3,0
236,186,1
236,152,2
236,19,3
236,191,3
236,33,3
236,22,3
236,22,1
236,66,2
236,179,0
236,175,2
236,25,1
236,65,1
236,190,2
236,11,2
236,135,2
236,61,2
236,191,2
236,135,0
236,196,2
236,84,2
236,81,1
236,111,3
236,68,2
236,170,3
236,187,2
236,80,2
236,69,3
236,59,2
236,152,3
236,48,2
236,4,3
236,83,3
236,58,3
236,41,0
236,22,3
236,78,2
236,168,3
236,134,3
236,26,2
236,69,2
236,136,2
236,97,2
236,46,3
236,153,2
236,132,3
236,67,1
236,132,3
236,23,3
236,147,3
236,186,1
236,73,0
236,175,1
236,99,3
236,193,3
236,191,3
236,50,2
236,156,0
236,35,3
236,166,0
236,118,1
236,128,0
236,107,3
236,108,3
236,119,1
236,31,0
236,189,2
236,81,3
236,75,1
236,56,3
236,191,3
236,2,3
236,115,3
236,7,0
236,60,3
236,71,1
236,24,3
236,124,2
236,13,3
236,114,2
236,141,2
236,6,0
236,185,0
236,94,3
236,165,1
236,46,2
236,19,3
236,103,3
236,71,0
236,65,0
236,85,3
236,66,3
236,161,0
236,61,2
236,20,0
237,20,1
237,166,2
237,80,2
237,91,3
237,64,3
237,170,3
237,30,2
237,145,1
237,150,3
237,11,3
237,19,3
237,138,2
237,72,3
237,70,2
237,37,3
237,150,3
237,68,2
237,100,3
237,63,2
237,87,3
237,3,1
237,190,2
237,65,0
237,116,3
237,160,1
237,24,2
237,117,2
237,6,1
237,139,3
237,176,3
237,172,2
237,193,3
237,25,3
237,35,3
237,170,3
237,39,3
237,78,3
237,157,2
237,65,2
237,35,3
237,147,1
237,73,0
237,121,3
237,112,1
237,183,2
237,193,3
237,128,2
237,15,3
237,138,2
237,2,3
237,199,3
237,198,3
237,93,3
237,80,1
237,67,0
237,24,3
237,32,3
237,188,3
237,165,0
237,116,3
237,48,3
237,22,2
237,137,2
237,104,3
237,92,2
237,100,2
237,54,2
237,50,2
237,83,3
237,193,3
237,28,3
237,199,3
237,102,3
237,45,3
237,181,2
237,139,3
237,183,3
237,40,3
237,80,2
237,135,1
237,47,0
237,89,1
237,23,3
237,85,2
237,181,3
237,150,3
237,13,3
237,66,3
237,143,2
237,183,2
237,184,1
237,16,3
237,96,3
237,133,3
237,99,3
237,149,2
237,68,3
237,188,3
237,125,1
237,173,3
237,9,3
237,107,3
237,191,3
237,99,3
237,52,3
237,13,3
237,132,3
237,169,2
237,37,3
237,25,3
237,60,3
237,126,3
237,187,2
237,76,2
237,156,1
237,195,3
237,142,2
237,31,1
237,96,3
237,155,3
237,184,3
237,82,2
237,52,3
237,175,3
237,165,3
237,18,2
237,74,3
237,53,2
237,14,3
237,89,1
237,192,3
237,136,2
237,77,2
237,18,3
237,183,1
237,130,3
237,164,0
237,178,3
237,12,2
237,1,3
237,78,2
237,17,3
237,20,1
237,166,1
237,63,3
237,35,3
237,36,2
237,14,3
237,13,3
237,63,2
237,25,3
237,145,2
237,65,1
237,130,2
237,13,3
237,55,3
237,163,3
237,58,3
237,142,3
237,83,0
237,42,3
237,169,3
237,96,3
237,87,3
237,144,3
237,177,3
237,13,3
237,90,3
237,140,1
237,8,3
237,173,2
237,126,3
237,166,1
237,153,3
237,193,3
237,17,3
237,17,2
237,195,3
237,77,2
237,39,3
237,63,3
238,184,2
238,191,3
238,39,2
238,166,2
238,12,2
238,175,2
238,131,3
238,98,3
238,95,3
238,55,3
238,92,3
238,184,2
238,110,3
238,108,2
238,3,1
238,181,3
238,194,3
238,20,0
238,30,3
238,152,3
238,102,3
238,122,1
238,179,0
238,180,2
238,175,1
238,106,1
238,168,3
238,8,3
238,121,3
238,3,1
238,198,1
238,41,3
238,149,2
238,178,3
238,101,3
238,133,3
238,88,3
238,95,3
238,58,3
238,125,3
238,175,2
238,34,2
238,74,3
238,169,3
238,180,1
238,98,3
238,26,2
238,24,2
238,27,2
238,153,3
238,110,3
238,186,1
238,123,3
238,17,3
238,23,3
238,81,2
238,117,3
238,195,2
238,60,2
238,174,2
238,174,2
238,91,1
238,166,2
238,117,2
238,73,1
238,177,2
238,193,3
238,20,1
238,165,2
238,152,3
238,102,3
238,176,2
238,57,2
238,123,3
238,109,2
238,99,3
238,11,3
238,179,0
238,89,3
238,193,3
238,95,3
238,92,3
238,8,3
238,42,3
238,130,3
238,177,3
238,107,3
238,73,1
238,41,3
238,65,2
238,88,2
238,28,3
238,135,2
238,67,0
238,146,3
238,159,3
238,111,3
238,120,0
238,76,3
238,60,3
238,168,3
238,180,2
238,20,0
238,98,3
239,30,2
239,175,2
239,114,2
239,81,1
239,182,3
239,182,3
239,19,3
239,182,3
239,182,3
239,116,3
239,177,1
239,190,2
239,27,2
239,100,1
239,187,1
239,150,2
239,95,3
239,117,3
239,152,2
239,148,0
239,95,3
239,147,1
239,129,2
239,127,1
239,129,3
239,156,1
239,88,3
239,0,1
239,110,3
239,172,1
239,180,0
239,145,1
239,146,3
239,131,3
239,106,0
239,136,1
239,1,2
239,114,1
239,132,3
239,116,2
239,87,1
239,79,3
239,5,3
239,100,3
239,92,2
239,81,3
239,147,3
239,142,2
239,156,0
239,161,0
239,122,0
239,197,3
239,112,0
239,167,0
239,6,1
239,137,2
239,29,1
239,180,0
239,73,0
239,72,0
239,128,0
239,124,0
239,59,0
239,124,1
239,84,3
239,133,0
239,70,1
239,117,2
239,129,3
239,95,3
239,112,0
239,7,0
239,194,3
239,1,3
239,186,2
239,167,0
239,61,0
239,114,2
239,196,1
239,127,1
239,51,2
239,132,3
239,160,2
239,99,3
239,103,3
239,64,0
239,143,1
239,77,1
239,51,3
239,174,1
239,125,0
239,118,0
239,130,3
239,54,0
239,164,0
239,49,3
239,38,3
239,197,3
239,150,0
239,68,0
239,74,3
239,13,2
239,147,1
239,184,2
239,114,1
239,83,3
239,152,3
239,65,0
239,39,3
239,168,1
239,49,3
239,105,1
239,127,3
239,173,3
239,17,1
239,104,1
239,107,1
239,0,1
239,31,0
239,73,0
239,66,2
239,105,1
239,18,3
239,110,3
239,171,2
239,134,2
239,14,3
239,148,1
239,109,1
239,38,3
239,11,1
239,194,3
239,130,3
239,176,1
239,46,1
239,182,3
239,59,1
239,176,0
239,6,0
239,26,2
239,97,1
239,166,1
239,61,0
239,59,1
239,66,2
239,131,2
239,80,2
239,143,2
239,98,0
239,36,0
239,135,0
239,112,0
239,183,2
239,134,3
239,50,0
239,33,1
239,199,3
239,24,1
239,102,3
239,30,2
239,83,3
239,74,3
239,183,2
239,136,1
239,85,2
240,95,3
240,187,0
240,109,2
240,60,3
240,197,2
240,37,3
240,86,0
240,84,2
240,17,0
240,12,1
240,86,0
240,188,2
240,11,3
240,169,1
240,111,3
240,106,0
240,81,1
240,8,2
240,178,3
240,61,2
240,107,2
240,39,0
240,108,1
240,170,0
240,89,1
240,133,1
240,87,1
240,196,3
240,93,1
240,86,2
240,141,1
240,157,1
240,177,0
240,12,2
240,51,3
240,56,3
240,114,3
240,149,1
240,125,0
240,168,2
240,53,0
240,104,2
240,162,0
240,91,1
240,146,2
240,115,2
240,139,2
240,61,2
240,145,1
240,25,1
240,99,3
240,164,0
240,103,2
240,179,0
240,116,3
240,139,3
240,179,0
240,194,1
240,174,2
240,184,2
240,51,1
240,17,1
240,186,0
240,13,3
240,108,0
240,177,1
240,130,3
240,4,0
240,18,2
240,175,1
240,84,2
240,22,1
240,146,2
240,125,0
240,158,3
240,16,3
240,30,3
240,177,1
240,141,0
240,67,1
240,41,2
240,46,2
240,177,1
240,193,3
240,58,1
240,81,1
240,43,1
240,6,0
240,91,0
240,147,1
240,194,3
240,161,1
240,67,1
240,84,2
240,39,2
240,92,3
240,175,2
240,97,0
240,164,0
240,164,0
240,93,1
240,155,1
240,194,3
240,140,0
240,98,3
240,163,2
240,187,0
240,25,2
240,18,2
240,197,3
240,19,3
240,57,2
240,94,3
240,104,1
240,6,0
240,7,0
240,50,2
240,59,1
240,199,3
240,178,3
240,56,3
240,164,0
240,80,2
240,90,1
240,59,1
240,165,0
240,94,2
240,196,3
240,122,0
240,89,1
240,163,1
240,45,1
240,71,0
240,115,2
240,101,2
240,83,2
240,94,1
240,60,3
240,131,1
240,6,1
240,76,3
240,162,2
240,189,3
240,27,3
240,33,1
240,1,2
240,35,3
240,199,3
240,80,2
240,79,3
240,166,1
240,130,3
240,28,2
240,25,1
240,126,3
240,70,0
240,76,1
240,126,3
240,184,1
240,98,2
240,75,0
240,179,0
240,113,1
240,166,0
240,51,3
240,40,3
240,46,1
240,64,0
240,175,0
240,104,3
240,81,1
241,46,3
241,65,0
241,134,2
241,109,3
241,84,2
241,109,2
241,113,0
241,131,3
241,91,3
241,197,1
241,181,2
241,70,0
241,169,2
241,122,0
241,161,0
241,28,2
241,47,2
241,135,0
241,130,3
241,198,2
241,6,0
241,178,3
241,83,1
241,68,2
241,116,3
241,118,1
241,118,0
241,137,3
241,178,3
241,49,3
241,98,2
241,33,3
241,73,0
241,0,3
241,137,2
241,130,3
241,173,0
241,106,0
241,3,0
241,164,0
241,170,3
241,71,0
241,114,2
241,42,3
241,17,2
241,163,3
241,164,0
241,123,3
241,127,3
241,28,3
241,29,1
241,44,3
241,94,3
241,106,0
241,88,3
241,106,0
241,14,2
241,148,2
241,145,0
241,16,3
241,66,2
241,99,2
241,39,2
241,115,2
241,58,1
241,71,0
241,131,2
241,62,3
241,50,2
241,31,0
241,89,0
241,48,1
241,181,3
241,37,3
241,131,2
241,11,3
241,87,1
241,145,0
241,198,0
241,149,2
241,181,2
241,105,2
241,167,0
241,168,1
241,139,3
241,25,2
241,110,3
241,110,3
241,87,1
241,104,3
241,7,1
241,180,1
241,69,2
241,193,3
241,70,1
241,11,1
241,20,0
241,48,2
241,113,1
241,139,2
241,20,0
241,175,2
241,133,2
241,39,2
241,174,1
241,123,3
241,18,3
241,193,3
241,175,2
241,192,2
241,68,1
241,41,1
241,157,2
241,6,0
241,74,3
241,121,2
241,41,2
241,115,3
241,53,0
241,4,2
241,146,2
241,58,1
241,185,0
241,111,2
241,130,3
241,187,1
241,138,1
241,63,1
241,47,1
241,9,1
241,124,1
241,6,0
241,79,3
241,7,0
241,141,0
241,34,1
241,91,0
241,78,3
241,95,3
241,55,2
241,64,0
241,126,3
241,96,2
241,42,0
241,161,0
241,92,0
241,43,3
241,58,1
241,27,1
241,180,1
241,37,3
241,155,3
241,59,0
241,131,3
241,80,1
241,116,3
241,35,3
241,34,2
241,152,3
241,198,2
241,85,1
241,159,1
241,144,3
241,187,2
241,83,2
241,144,2
241,144,2
241,138,1
241,190,3
241,168,3
241,61,1
241,144,3
241,125,0
241,118,0
241,75,0
241,63,3
241,70,2
241,88,3
241,45,3
241,57,0
241,64,1
241,62,3
241,151,0
241,11,2
241,36,3
242,43,2
242,170,3
242,77,2
242,175,3
242,160,3
242,4,1
242,42,1
242,113,0
242,123,3
242,157,1
242,198,1
242,3,0
242,179,0
242,29,1
242,196,2
242,61,1
242,184,1
242,168,0
242,11,1
242,96,0
242,43,2
242,141,0
242,87,2
242,119,1
242,164,0
242,162,0
242,142,3
242,83,1
242,84,2
242,12,1
242,92,2
242,65,1
242,131,0
242,186,0
242,179,0
242,122,0
242,135,0
242,85,3
242,65,1
242,27,0
242,178,3
242,61,1
242,47,0
242,93,2
242,63,2
242,27,1
242,92,2
242,102,2
242,30,3
242,17,0
242,17,0
242,101,1
242,162,1
242,123,2
242,99,1
242,168,0
242,27,3
242,38,3
242,131,2
242,13,3
242,6,1
242,79,3
242,154,1
242,40,1
242,128,1
242,88,3
242,86,2
242,16,3
242,117,2
242,75,1
242,19,3
242,72,0
242,25,1
242,83,1
242,64,0
242,180,0
242,161,0
242,75,0
242,144,2
242,33,1
242,103,2
242,132,2
242,163,1
242,13,3
242,95,3
242,36,0
242,181,2
242,177,0
242,38,3
242,97,1
242,14,3
242,154,0
242,142,3
242,92,2
242,54,1
242,59,0
242,96,0
242,127,3
242,20,0
242,115,0
242,158,2
242,76,1
242,109,1
242,89,1
242,15,3
242,16,3
242,134,2
242,198,0
242,71,0
242,46,1
242,103,1
242,104,1
242,141,0
242,49,3
242,101,2
242,113,0
242,82,1
242,33,2
242,162,0
242,101,1
242,198,2
242,146,2
242,176,0
242,50,1
242,85,2
242,168,1
242,193,2
242,154,1
242,82,0
242,61,2
242,180,0
242,36,0
242,3,0
242,87,1
242,126,3
242,68,1
242,148,0
242,163,3
242,1,1
242,157,2
242,116,3
243,82,0
243,58,1
243,158,2
243,12,1
243,164,0
243,124,0
243,82,1
243,77,0
243,46,0
243,191,0
243,45,3
243,190,1
243,191,0
243,68,1
243,186,0
243,148,0
243,2,0
243,39,2
243,56,3
243,49,3
243,27,3
243,76,1
243,86,0
243,157,1
243,173,0
243,49,3
243,73,0
243,182,3
243,198,1
243,98,0
243,73,0
243,18,2
243,26,1
243,47,0
243,17,0
243,158,2
243,172,1
243,115,0
243,20,0
243,68,0
243,29,1
243,54,0
243,8,0
243,134,2
243,8,1
243,52,2
243,170,2
243,165,1
243,36,0
243,32,1
243,58,1
243,46,1
243,112,0
243,25,0
243,63,0
243,98,1
243,119,1
243,110,2
243,187,0
243,154,0
243,64,0
243,67,0
243,73,0
243,11,2
243,109,2
243,148,0
243,59,0
243,184,2
243,167,0
243,197,3
243,71,1
243,114,2
243,45,3
243,181,1
243,17,0
243,134,2
243,56,1
243,35,3
243,184,1
243,165,1
243,27,1
243,57,1
243,107,0
243,10,3
243,146,1
243,76,1
243,18,0
243,30,0
243,46,2
243,74,2
243,163,1
243,120,1
243,192,2
243,22,0
243,100,1
243,60,0
243,73,0
243,42,0
243,132,2
243,112,0
243,45,3
243,49,3
243,63,3
243,50,0
243,28,3
243,36,2
243,69,2
243,136,2
243,11,0
243,4,2
243,124,0
243,94,1
243,133,1
243,109,0
243,66,1
243,172,0
243,84,1
243,135,0
243,18,2
243,21,1
243,139,1
243,174,0
243,122,0
243,175,0
243,35,3
243,34,0
243,100,2
243,148,0
243,171,1
243,41,1
243,93,1
243,52,2
243,16,3
243,80,1
243,120,0
243,27,0
243,161,0
243,68,1
243,13,3
243,175,0
243,189,2
243,190,2
243,130,3
243,73,0
243,116,1
243,21,3
243,120,0
243,175,0
243,80,0
243,135,0
243,89,1
243,56,2
243,29,2
243,129,3
243,37,3
243,50,0
243,148,0
243,186,1
243,195,1
243,196,3
243,5,0
243,120,0
243,95,3
243,118,0
243,151,0
243,128,0
243,142,3
243,145,0
243,177,1
243,192,3
243,9,0
243,78,2
243,92,2
243,58,1
243,32,0
243,74,3
243,152,3
243,154,1
243,16,3
243,37,3
243,186,0
243,195,0
243,147,2
243,23,3
243,51,2
243,80,1
243,127,2
243,64,0
243,177,1
244,175,2
244,55,0
244,82,1
244,25,1
244,10,2
244,187,0
244,45,1
244,100,3
244,154,0
244,74,3
244,60,2
244,58,1
244,133,3
244,115,0
244,101,2
244,146,3
244,32,3
244,2,3
244,184,1
244,82,1
244,51,3
244,171,3
244,14,3
244,27,1
244,41,1
244,123,3
244,122,0
244,77,2
244,105,1
244,11,0
